        * c:\users\hp\desktop\dc_to_dc_converter\dc_to_dc_converter.cir
        Transient Analysis  Thu Oct 06 23:33:39  2022
--------------------------------------------------------------------------------
Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4176	3.682843e-05	-5.12204e-12	-3.20988e-12	2.501185e-12	
4177	3.683843e-05	-5.08233e-12	-3.20999e-12	2.500996e-12	
4178	3.684843e-05	-5.04253e-12	-3.20988e-12	2.501125e-12	
4179	3.685843e-05	-5.00263e-12	-3.20999e-12	2.501081e-12	
4180	3.686843e-05	-4.96264e-12	-3.20988e-12	2.501085e-12	
4181	3.687843e-05	-4.92255e-12	-3.20999e-12	2.501076e-12	
4182	3.688843e-05	-4.88238e-12	-3.20988e-12	2.501091e-12	
4183	3.689843e-05	-4.84212e-12	-3.20999e-12	2.501065e-12	
4184	3.690843e-05	-4.80178e-12	-3.20988e-12	2.501069e-12	
4185	3.691843e-05	-4.76135e-12	-3.20988e-12	2.501163e-12	
4186	3.692843e-05	-4.72083e-12	-3.20988e-12	2.500922e-12	
4187	3.693843e-05	-4.68024e-12	-3.20999e-12	2.501103e-12	
4188	3.694843e-05	-4.63957e-12	-3.20988e-12	2.500854e-12	
4189	3.695843e-05	-4.59882e-12	-3.20999e-12	2.501131e-12	
4190	3.696843e-05	-4.55799e-12	-3.20988e-12	2.500948e-12	
4191	3.697843e-05	-4.51709e-12	-3.20999e-12	2.501038e-12	
4192	3.698843e-05	-4.47612e-12	-3.20988e-12	2.500930e-12	
4193	3.698859e-05	-4.47548e-12	-3.21021e-12	1.018394e-10	
4194	3.698890e-05	-4.47420e-12	-3.20988e-12	1.018420e-10	
4195	3.698952e-05	-4.47165e-12	-3.20988e-12	-4.81386e-11	
4196	3.699077e-05	-4.46655e-12	-3.20999e-12	5.695222e-11	
4197	3.699327e-05	-4.45640e-12	-3.20999e-12	1.568619e-11	
4198	3.699827e-05	-4.43616e-12	-3.20999e-12	-1.51895e-11	
4199	3.700827e-05	-4.39542e-12	-3.20988e-12	2.494857e-12	
4200	3.701827e-05	-4.35443e-12	-3.20999e-12	2.506858e-12	
4201	3.702827e-05	-4.31338e-12	-3.20988e-12	2.494914e-12	
4202	3.703827e-05	-4.27227e-12	-3.20999e-12	2.507080e-12	
4203	3.704827e-05	-4.23109e-12	-3.20988e-12	2.494791e-12	
4204	3.705827e-05	-4.18986e-12	-3.20999e-12	2.506999e-12	
4205	3.706827e-05	-4.14856e-12	-3.20988e-12	2.494753e-12	
4206	3.707827e-05	-4.10721e-12	-3.20999e-12	2.506887e-12	
4207	3.708827e-05	-4.06581e-12	-3.20988e-12	2.494790e-12	
4208	3.709827e-05	-4.02435e-12	-3.20999e-12	2.506830e-12	
4209	3.710827e-05	-3.98283e-12	-3.20988e-12	2.494911e-12	
4210	3.710843e-05	-3.98219e-12	-3.21021e-12	1.018382e-10	
4211	3.710874e-05	-3.98089e-12	-3.20999e-12	1.018370e-10	
4212	3.710937e-05	-3.97830e-12	-3.20988e-12	-2.66147e-10	
4213	3.711062e-05	-3.97305e-12	-3.20988e-12	-5.20613e-11	
4214	3.711312e-05	-3.96243e-12	-3.20999e-12	1.569290e-11	
4215	3.711812e-05	-3.94111e-12	-3.20999e-12	-1.51967e-11	
4216	3.712812e-05	-3.89824e-12	-3.20999e-12	2.501782e-12	
4217	3.713812e-05	-3.85516e-12	-3.20988e-12	2.499973e-12	
4218	3.714812e-05	-3.81202e-12	-3.20999e-12	2.501878e-12	
4219	3.715812e-05	-3.76885e-12	-3.20999e-12	2.499856e-12	
4220	3.716812e-05	-3.72563e-12	-3.20988e-12	2.501929e-12	
4221	3.717812e-05	-3.68238e-12	-3.20988e-12	2.499673e-12	
4222	3.717827e-05	-3.68171e-12	-3.20977e-12	5.378671e-10	
4223	3.717859e-05	-3.68037e-12	-3.20999e-12	1.018382e-10	
4224	3.717921e-05	-3.67771e-12	-3.20999e-12	-4.81354e-11	
4225	3.718046e-05	-3.67240e-12	-3.20999e-12	5.694848e-11	
4226	3.718296e-05	-3.66182e-12	-3.20999e-12	1.569040e-11	
4227	3.718796e-05	-3.64073e-12	-3.20999e-12	-1.51941e-11	
4228	3.719796e-05	-3.59832e-12	-3.20988e-12	2.499045e-12	
4229	3.720796e-05	-3.55569e-12	-3.20999e-12	2.502523e-12	
4230	3.721796e-05	-3.51304e-12	-3.20988e-12	2.499029e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4231	3.722796e-05	-3.47036e-12	-3.20999e-12	2.502443e-12	
4232	3.723796e-05	-3.42764e-12	-3.20988e-12	2.499023e-12	
4233	3.724796e-05	-3.38490e-12	-3.20999e-12	2.502440e-12	
4234	3.725796e-05	-3.34214e-12	-3.20988e-12	2.499019e-12	
4235	3.726796e-05	-3.29935e-12	-3.20999e-12	2.502534e-12	
4236	3.727796e-05	-3.25655e-12	-3.20988e-12	2.498822e-12	
4237	3.728796e-05	-3.21372e-12	-3.20999e-12	2.502599e-12	
4238	3.729796e-05	-3.17087e-12	-3.20988e-12	2.498718e-12	
4239	3.730796e-05	-3.12801e-12	-3.20999e-12	2.502723e-12	
4240	3.731796e-05	-3.08514e-12	-3.20988e-12	2.498722e-12	
4241	3.732796e-05	-3.04225e-12	-3.20999e-12	2.502504e-12	
4242	3.733796e-05	-2.99935e-12	-3.20988e-12	2.498819e-12	
4243	3.734796e-05	-2.95644e-12	-3.20999e-12	2.502528e-12	
4244	3.734812e-05	-2.95577e-12	-3.21032e-12	1.018361e-10	
4245	3.734816e-05	-2.95561e-12	-3.20999e-12	6.401011e-10	
4246	3.734824e-05	-2.95527e-12	-3.20965e-12	6.401075e-10	
4247	3.734839e-05	-2.95461e-12	-3.21043e-12	5.761991e-10	
4248	3.734870e-05	-2.95330e-12	-3.20999e-12	1.018416e-10	
4249	3.734933e-05	-2.95070e-12	-3.20988e-12	-4.81355e-11	
4250	3.735058e-05	-2.94547e-12	-3.20988e-12	-5.20605e-11	
4251	3.735089e-05	-2.94415e-12	-3.20977e-12	-4.81340e-11	
4252	3.735152e-05	-2.94152e-12	-3.20977e-12	-4.81350e-11	
4253	3.735277e-05	-2.93625e-12	-3.20999e-12	5.694686e-11	
4254	3.735527e-05	-2.92573e-12	-3.20999e-12	-3.88123e-11	
4255	3.736027e-05	-2.90454e-12	-3.20999e-12	-1.51959e-11	
4256	3.737027e-05	-2.86169e-12	-3.20999e-12	2.500633e-12	
4257	3.738027e-05	-2.81867e-12	-3.20988e-12	2.500700e-12	
4258	3.739027e-05	-2.77565e-12	-3.20999e-12	2.500520e-12	
4259	3.740027e-05	-2.73262e-12	-3.20988e-12	2.500612e-12	
4260	3.741027e-05	-2.68960e-12	-3.20999e-12	2.500614e-12	
4261	3.742027e-05	-2.64658e-12	-3.20988e-12	2.500551e-12	
4262	3.743027e-05	-2.60357e-12	-3.20999e-12	2.500569e-12	
4263	3.744027e-05	-2.56056e-12	-3.20988e-12	2.500581e-12	
4264	3.745027e-05	-2.51757e-12	-3.20999e-12	2.500430e-12	
4265	3.746027e-05	-2.47459e-12	-3.20988e-12	2.500576e-12	
4266	3.747027e-05	-2.43161e-12	-3.20999e-12	2.500468e-12	
4267	3.748027e-05	-2.38866e-12	-3.20988e-12	2.500556e-12	
4268	3.749027e-05	-2.34572e-12	-3.20999e-12	2.500483e-12	
4269	3.750027e-05	-2.30280e-12	-3.20988e-12	2.500435e-12	
4270	3.751027e-05	-2.25990e-12	-3.20999e-12	2.500583e-12	
4271	3.752027e-05	-2.21702e-12	-3.20988e-12	2.500446e-12	
4272	3.753027e-05	-2.17416e-12	-3.20999e-12	2.500389e-12	
4273	3.754027e-05	-2.13133e-12	-3.20988e-12	2.500621e-12	
4274	3.755027e-05	-2.08853e-12	-3.20999e-12	2.500193e-12	
4275	3.756027e-05	-2.04575e-12	-3.20988e-12	2.500650e-12	
4276	3.757027e-05	-2.00301e-12	-3.20999e-12	2.500230e-12	
4277	3.758027e-05	-1.96030e-12	-3.20988e-12	2.500739e-12	
4278	3.759027e-05	-1.91762e-12	-3.20999e-12	2.500201e-12	
4279	3.760027e-05	-1.87498e-12	-3.20988e-12	2.500714e-12	
4280	3.761027e-05	-1.83238e-12	-3.20999e-12	2.500111e-12	
4281	3.762027e-05	-1.78982e-12	-3.20988e-12	2.500707e-12	
4282	3.763027e-05	-1.74729e-12	-3.20999e-12	2.500014e-12	
4283	3.764027e-05	-1.70481e-12	-3.20988e-12	2.500797e-12	
4284	3.765027e-05	-1.66238e-12	-3.20999e-12	2.499872e-12	
4285	3.766027e-05	-1.61999e-12	-3.20988e-12	2.500935e-12	
4286	3.767027e-05	-1.57765e-12	-3.20999e-12	2.499836e-12	
4287	3.768027e-05	-1.53536e-12	-3.20988e-12	2.500982e-12	
4288	3.768152e-05	-1.53009e-12	-3.20999e-12	1.569183e-11	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4289	3.768402e-05	-1.51952e-12	-3.20999e-12	-3.88127e-11	
4290	3.768902e-05	-1.49822e-12	-3.20999e-12	-1.51958e-11	
4291	3.769902e-05	-1.45519e-12	-3.20999e-12	2.500062e-12	
4292	3.770902e-05	-1.41204e-12	-3.20999e-12	2.500836e-12	
4293	3.771902e-05	-1.36895e-12	-3.20999e-12	2.500054e-12	
4294	3.772902e-05	-1.32591e-12	-3.20988e-12	2.500747e-12	
4295	3.773902e-05	-1.28293e-12	-3.20999e-12	2.500090e-12	
4296	3.774902e-05	-1.24002e-12	-3.20988e-12	2.500668e-12	
4297	3.775902e-05	-1.19717e-12	-3.20999e-12	2.500176e-12	
4298	3.776902e-05	-1.15439e-12	-3.20988e-12	2.500447e-12	
4299	3.777902e-05	-1.11168e-12	-3.20999e-12	2.500245e-12	
4300	3.778902e-05	-1.06903e-12	-3.20988e-12	2.500555e-12	
4301	3.779902e-05	-1.02646e-12	-3.20999e-12	2.500182e-12	
4302	3.780902e-05	-9.83956e-13	-3.20988e-12	2.500386e-12	
4303	3.781902e-05	-9.41529e-13	-3.20999e-12	2.500247e-12	
4304	3.782902e-05	-8.99178e-13	-3.20988e-12	2.500333e-12	
4305	3.783902e-05	-8.56905e-13	-3.20999e-12	2.500322e-12	
4306	3.784902e-05	-8.14713e-13	-3.20988e-12	2.500364e-12	
4307	3.785902e-05	-7.72601e-13	-3.20999e-12	2.500244e-12	
4308	3.786902e-05	-7.30573e-13	-3.20988e-12	2.500360e-12	
4309	3.787027e-05	-7.25335e-13	-3.20999e-12	1.569168e-11	
4310	3.787058e-05	-7.24023e-13	-3.20988e-12	-4.81345e-11	
4311	3.787120e-05	-7.21396e-13	-3.20988e-12	-4.81345e-11	
4312	3.787245e-05	-7.16136e-13	-3.20988e-12	5.694648e-11	
4313	3.787277e-05	-7.14819e-13	-3.20977e-12	-4.81345e-11	
4314	3.787339e-05	-7.12182e-13	-3.20999e-12	-4.81351e-11	
4315	3.787464e-05	-7.06901e-13	-3.20999e-12	5.694589e-11	
4316	3.787495e-05	-7.05580e-13	-3.20999e-12	-4.81344e-11	
4317	3.787558e-05	-7.02932e-13	-3.20988e-12	-4.81381e-11	
4318	3.787683e-05	-6.97632e-13	-3.20999e-12	5.694818e-11	
4319	3.787933e-05	-6.87079e-13	-3.20999e-12	1.569004e-11	
4320	3.788433e-05	-6.66062e-13	-3.20999e-12	-1.51947e-11	
4321	3.789433e-05	-6.23894e-13	-3.20988e-12	2.498333e-12	
4322	3.790433e-05	-5.81639e-13	-3.20999e-12	2.502111e-12	
4323	3.791433e-05	-5.39476e-13	-3.20988e-12	2.498493e-12	
4324	3.792433e-05	-4.97406e-13	-3.20999e-12	2.501990e-12	
4325	3.793433e-05	-4.55430e-13	-3.20988e-12	2.498478e-12	
4326	3.794433e-05	-4.13551e-13	-3.20999e-12	2.501921e-12	
4327	3.795433e-05	-3.71769e-13	-3.20988e-12	2.498616e-12	
4328	3.796433e-05	-3.30088e-13	-3.20999e-12	2.501981e-12	
4329	3.797433e-05	-2.88507e-13	-3.20988e-12	2.498564e-12	
4330	3.798433e-05	-2.47030e-13	-3.20999e-12	2.501938e-12	
4331	3.799433e-05	-2.05657e-13	-3.20988e-12	2.498575e-12	
4332	3.800433e-05	-1.64391e-13	-3.20999e-12	2.501886e-12	
4333	3.801433e-05	-1.23233e-13	-3.20988e-12	2.498618e-12	
4334	3.802433e-05	-8.21846e-14	-3.20999e-12	2.501839e-12	
4335	3.803433e-05	-4.12476e-14	-3.20988e-12	2.498595e-12	
4336	3.804433e-05	-4.23737e-16	-3.20999e-12	2.501800e-12	
4337	3.805433e-05	4.028545e-14	-3.20988e-12	2.498585e-12	
4338	3.806433e-05	8.087828e-14	-3.20999e-12	2.501800e-12	
4339	3.807433e-05	1.213531e-13	-3.20988e-12	2.498513e-12	
4340	3.807449e-05	1.219834e-13	-3.21021e-12	1.018411e-10	
4341	3.807480e-05	1.232421e-13	-3.20999e-12	1.018430e-10	
4342	3.807542e-05	1.257538e-13	-3.20999e-12	-4.81374e-11	
4343	3.807667e-05	1.307718e-13	-3.20988e-12	5.694928e-11	
4344	3.807917e-05	1.407578e-13	-3.20999e-12	1.568957e-11	
4345	3.807980e-05	1.432338e-13	-3.20988e-12	5.694698e-11	
4346	3.807982e-05	1.433112e-13	-3.20866e-12	-6.08842e-11	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4347	3.807986e-05	1.434660e-13	-3.20866e-12	-6.09026e-11	
4348	3.807987e-05	1.435050e-13	-3.21088e-12	-1.33359e-09	
4349	3.807989e-05	1.435829e-13	-3.21032e-12	-1.33358e-09	
4350	3.807989e-05	1.436027e-13	-3.20310e-12	-6.52567e-09	
4351	3.807990e-05	1.436425e-13	-3.20777e-12	-6.52573e-09	
4352	3.807990e-05	1.436522e-13	-3.19522e-12	3.784286e-09	
4353	3.807991e-05	1.436716e-13	-3.20166e-12	3.784159e-09	
4354	3.807992e-05	1.437109e-13	-3.20688e-12	-6.52562e-09	
4355	3.807992e-05	1.437206e-13	-3.19700e-12	3.784197e-09	
4356	3.807992e-05	1.437399e-13	-3.19700e-12	3.784056e-09	
4357	3.807993e-05	1.437792e-13	-3.21476e-12	-6.52574e-09	
4358	3.807995e-05	1.438585e-13	-3.21332e-12	-1.33356e-09	
4359	3.807999e-05	1.440167e-13	-3.20832e-12	-6.09155e-11	
4360	3.808007e-05	1.443323e-13	-3.21021e-12	6.401108e-10	
4361	3.808023e-05	1.449621e-13	-3.20977e-12	-2.95852e-10	
4362	3.808054e-05	1.462229e-13	-3.21021e-12	1.018362e-10	
4363	3.808062e-05	1.465395e-13	-3.20977e-12	-2.95862e-10	
4364	3.808077e-05	1.471712e-13	-3.20977e-12	5.762105e-10	
4365	3.808109e-05	1.484259e-13	-3.21021e-12	1.018422e-10	
4366	3.808171e-05	1.509221e-13	-3.20977e-12	-4.81342e-11	
4367	3.808187e-05	1.515445e-13	-3.20999e-12	1.018404e-10	
4368	3.808191e-05	1.516994e-13	-3.20965e-12	6.401097e-10	
4369	3.808192e-05	1.517384e-13	-3.21088e-12	-1.33356e-09	
4370	3.808192e-05	1.517480e-13	-3.19589e-12	3.784082e-09	
4371	3.808192e-05	1.517672e-13	-3.18734e-12	3.784328e-09	
4372	3.808193e-05	1.518053e-13	-3.20544e-12	7.427252e-09	
4373	3.808194e-05	1.518148e-13	-3.21221e-12	3.783997e-09	
4374	3.808194e-05	1.518338e-13	-3.20699e-12	3.783945e-09	
4375	3.808195e-05	1.518716e-13	-3.20777e-12	7.427734e-09	
4376	3.808197e-05	1.519471e-13	-3.20977e-12	-1.33377e-09	
4377	3.808201e-05	1.520996e-13	-3.21154e-12	-6.07101e-11	
4378	3.808209e-05	1.524038e-13	-3.20988e-12	6.399222e-10	
4379	3.808224e-05	1.530079e-13	-3.21088e-12	5.764235e-10	
4380	3.808256e-05	1.542045e-13	-3.20921e-12	1.016352e-10	
4381	3.808318e-05	1.565845e-13	-3.21099e-12	-4.79233e-11	
4382	3.808334e-05	1.571779e-13	-3.20999e-12	1.018456e-10	
4383	3.808365e-05	1.583626e-13	-3.20988e-12	1.018406e-10	
4384	3.808428e-05	1.607264e-13	-3.20999e-12	-4.81315e-11	
4385	3.808553e-05	1.654486e-13	-3.20988e-12	5.694490e-11	
4386	3.808803e-05	1.748778e-13	-3.20999e-12	-3.88104e-11	
4387	3.809303e-05	1.938461e-13	-3.20988e-12	-1.51992e-11	
4388	3.810303e-05	2.321592e-13	-3.20999e-12	2.502429e-12	
4389	3.811303e-05	2.705242e-13	-3.20988e-12	2.497826e-12	
4390	3.812303e-05	3.087642e-13	-3.20999e-12	2.502350e-12	
4391	3.813303e-05	3.468776e-13	-3.20988e-12	2.497940e-12	
4392	3.814303e-05	3.848629e-13	-3.20999e-12	2.502274e-12	
4393	3.814428e-05	3.896273e-13	-3.20999e-12	-3.88128e-11	
4394	3.814678e-05	3.992035e-13	-3.20999e-12	-3.88131e-11	
4395	3.815178e-05	4.185806e-13	-3.20999e-12	-1.51963e-11	
4396	3.816178e-05	4.577040e-13	-3.20988e-12	2.499692e-12	
4397	3.817178e-05	4.968696e-13	-3.20999e-12	2.500733e-12	
4398	3.818178e-05	5.359006e-13	-3.20988e-12	2.499723e-12	
4399	3.819178e-05	5.747953e-13	-3.20999e-12	2.500632e-12	
4400	3.820178e-05	6.135522e-13	-3.20988e-12	2.499652e-12	
4401	3.821178e-05	6.521697e-13	-3.20999e-12	2.500563e-12	
4402	3.822178e-05	6.906463e-13	-3.20988e-12	2.499637e-12	
4403	3.823178e-05	7.289804e-13	-3.20999e-12	2.500474e-12	
4404	3.824178e-05	7.671704e-13	-3.20988e-12	2.499669e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4405	3.825178e-05	8.052150e-13	-3.20999e-12	2.500635e-12	
4406	3.826178e-05	8.431124e-13	-3.20988e-12	2.499613e-12	
4407	3.826303e-05	8.478296e-13	-3.20999e-12	1.569230e-11	
4408	3.826553e-05	8.572430e-13	-3.20999e-12	1.569143e-11	
4409	3.827053e-05	8.760209e-13	-3.20999e-12	-1.51961e-11	
4410	3.828053e-05	9.136636e-13	-3.20988e-12	2.499632e-12	
4411	3.829053e-05	9.513303e-13	-3.20988e-12	2.500583e-12	
4412	3.830053e-05	9.888439e-13	-3.20999e-12	2.499584e-12	
4413	3.830178e-05	9.935474e-13	-3.20999e-12	-3.88126e-11	
4414	3.830428e-05	1.003001e-12	-3.20999e-12	-3.88126e-11	
4415	3.830928e-05	1.022128e-12	-3.20999e-12	-1.51963e-11	
4416	3.831928e-05	1.060733e-12	-3.20999e-12	2.500014e-12	
4417	3.832928e-05	1.099356e-12	-3.20988e-12	2.500415e-12	
4418	3.833928e-05	1.137819e-12	-3.20988e-12	2.499891e-12	
4419	3.834053e-05	1.142641e-12	-3.20999e-12	-3.88124e-11	
4420	3.834303e-05	1.152296e-12	-3.20999e-12	1.569190e-11	
4421	3.834803e-05	1.171621e-12	-3.20999e-12	-1.51965e-11	
4422	3.835803e-05	1.210349e-12	-3.20988e-12	2.499995e-12	
4423	3.836803e-05	1.249089e-12	-3.20999e-12	2.500423e-12	
4424	3.837803e-05	1.287662e-12	-3.20999e-12	2.500032e-12	
4425	3.838803e-05	1.326068e-12	-3.20988e-12	2.500544e-12	
4426	3.839803e-05	1.364306e-12	-3.20999e-12	2.499797e-12	
4427	3.840803e-05	1.402373e-12	-3.20999e-12	2.500684e-12	
4428	3.841803e-05	1.440269e-12	-3.20999e-12	2.499772e-12	
4429	3.841928e-05	1.445018e-12	-3.20999e-12	-3.88126e-11	
4430	3.842178e-05	1.454564e-12	-3.20999e-12	-3.88126e-11	
4431	3.842678e-05	1.473871e-12	-3.20999e-12	-1.51967e-11	
4432	3.843678e-05	1.512823e-12	-3.20999e-12	2.500502e-12	
4433	3.844678e-05	1.551773e-12	-3.20988e-12	2.500120e-12	
4434	3.845678e-05	1.590545e-12	-3.20988e-12	2.500543e-12	
4435	3.846678e-05	1.629137e-12	-3.20988e-12	2.500037e-12	
4436	3.847678e-05	1.667547e-12	-3.20999e-12	2.500359e-12	
4437	3.848678e-05	1.705775e-12	-3.20988e-12	2.500087e-12	
4438	3.849678e-05	1.743818e-12	-3.20999e-12	2.500459e-12	
4439	3.850678e-05	1.781675e-12	-3.20999e-12	2.500023e-12	
4440	3.851678e-05	1.819345e-12	-3.20999e-12	2.500477e-12	
4441	3.852678e-05	1.856826e-12	-3.20988e-12	2.500039e-12	
4442	3.853678e-05	1.894116e-12	-3.20988e-12	2.500444e-12	
4443	3.854678e-05	1.931215e-12	-3.20999e-12	2.500114e-12	
4444	3.855678e-05	1.968120e-12	-3.20999e-12	2.500448e-12	
4445	3.856678e-05	2.004830e-12	-3.20988e-12	2.500003e-12	
4446	3.857678e-05	2.041344e-12	-3.20999e-12	2.500564e-12	
4447	3.858678e-05	2.077661e-12	-3.20999e-12	2.499950e-12	
4448	3.859678e-05	2.113778e-12	-3.20999e-12	2.500573e-12	
4449	3.860678e-05	2.149694e-12	-3.20988e-12	2.500008e-12	
4450	3.861678e-05	2.185409e-12	-3.20999e-12	2.500564e-12	
4451	3.862678e-05	2.220920e-12	-3.20999e-12	2.499849e-12	
4452	3.863678e-05	2.256226e-12	-3.20988e-12	2.500565e-12	
4453	3.864678e-05	2.291327e-12	-3.20988e-12	2.499922e-12	
4454	3.865678e-05	2.326219e-12	-3.20988e-12	2.500568e-12	
4455	3.866678e-05	2.360903e-12	-3.20999e-12	2.499832e-12	
4456	3.867678e-05	2.395376e-12	-3.20999e-12	2.500662e-12	
4457	3.868678e-05	2.429638e-12	-3.20988e-12	2.499668e-12	
4458	3.869678e-05	2.463687e-12	-3.20999e-12	2.500669e-12	
4459	3.870678e-05	2.497522e-12	-3.20988e-12	2.499686e-12	
4460	3.871678e-05	2.531140e-12	-3.20999e-12	2.500771e-12	
4461	3.872678e-05	2.564542e-12	-3.20988e-12	2.499576e-12	
4462	3.873678e-05	2.597726e-12	-3.20999e-12	2.500759e-12	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4463	3.874678e-05	2.630690e-12	-3.20999e-12	2.499592e-12	
4464	3.875678e-05	2.663433e-12	-3.20988e-12	2.500874e-12	
4465	3.876678e-05	2.695955e-12	-3.20988e-12	2.499538e-12	
4466	3.877678e-05	2.728252e-12	-3.20999e-12	2.500769e-12	
4467	3.877803e-05	2.732298e-12	-3.20999e-12	-3.88122e-11	
4468	3.877834e-05	2.733312e-12	-3.20988e-12	-4.81315e-11	
4469	3.877896e-05	2.735342e-12	-3.20988e-12	-4.81323e-11	
4470	3.878021e-05	2.739406e-12	-3.20988e-12	5.694891e-11	
4471	3.878271e-05	2.747514e-12	-3.20999e-12	-3.88128e-11	
4472	3.878771e-05	2.763820e-12	-3.20999e-12	-1.51960e-11	
4473	3.879771e-05	2.796732e-12	-3.20988e-12	2.499969e-12	
4474	3.880771e-05	2.829590e-12	-3.20999e-12	2.500554e-12	
4475	3.881771e-05	2.862220e-12	-3.20988e-12	2.499969e-12	
4476	3.882771e-05	2.894619e-12	-3.20999e-12	2.500462e-12	
4477	3.883771e-05	2.926787e-12	-3.20988e-12	2.500010e-12	
4478	3.884771e-05	2.958722e-12	-3.20999e-12	2.500447e-12	
4479	3.885771e-05	2.990423e-12	-3.20988e-12	2.499948e-12	
4480	3.886771e-05	3.021889e-12	-3.20999e-12	2.500378e-12	
4481	3.887771e-05	3.053118e-12	-3.20988e-12	2.500126e-12	
4482	3.888771e-05	3.084110e-12	-3.20999e-12	2.500306e-12	
4483	3.889771e-05	3.114862e-12	-3.20988e-12	2.499971e-12	
4484	3.890771e-05	3.145375e-12	-3.20999e-12	2.500524e-12	
4485	3.891771e-05	3.175646e-12	-3.20988e-12	2.499848e-12	
4486	3.892771e-05	3.205675e-12	-3.20999e-12	2.500661e-12	
4487	3.893771e-05	3.235461e-12	-3.20988e-12	2.499780e-12	
4488	3.894771e-05	3.265001e-12	-3.20999e-12	2.500592e-12	
4489	3.895771e-05	3.294296e-12	-3.20988e-12	2.499830e-12	
4490	3.896771e-05	3.323344e-12	-3.20999e-12	2.500642e-12	
4491	3.897771e-05	3.352143e-12	-3.20988e-12	2.499811e-12	
4492	3.898771e-05	3.380694e-12	-3.20999e-12	2.500659e-12	
4493	3.899771e-05	3.408994e-12	-3.20988e-12	2.499803e-12	
4494	3.900771e-05	3.437043e-12	-3.20999e-12	2.500659e-12	
4495	3.901771e-05	3.464839e-12	-3.20988e-12	2.499841e-12	
4496	3.902771e-05	3.492382e-12	-3.20999e-12	2.500602e-12	
4497	3.903771e-05	3.519670e-12	-3.20988e-12	2.499909e-12	
4498	3.904771e-05	3.546703e-12	-3.20999e-12	2.500536e-12	
4499	3.905771e-05	3.573479e-12	-3.20988e-12	2.499889e-12	
4500	3.906771e-05	3.599998e-12	-3.20999e-12	2.500654e-12	
4501	3.906787e-05	3.600409e-12	-3.21021e-12	1.018535e-10	
4502	3.906818e-05	3.601229e-12	-3.20965e-12	1.018545e-10	
4503	3.906881e-05	3.602864e-12	-3.20988e-12	-4.81320e-11	
4504	3.907006e-05	3.606125e-12	-3.20988e-12	5.695451e-11	
4505	3.907256e-05	3.612593e-12	-3.20999e-12	1.568863e-11	
4506	3.907756e-05	3.625407e-12	-3.20999e-12	-1.51919e-11	
4507	3.908756e-05	3.651041e-12	-3.20999e-12	2.495921e-12	
4508	3.909756e-05	3.676590e-12	-3.20988e-12	2.504528e-12	
4509	3.910756e-05	3.701877e-12	-3.20999e-12	2.495834e-12	
4510	3.911756e-05	3.726902e-12	-3.20988e-12	2.504650e-12	
4511	3.912756e-05	3.751664e-12	-3.20999e-12	2.495783e-12	
4512	3.913756e-05	3.776162e-12	-3.20988e-12	2.504565e-12	
4513	3.914756e-05	3.800394e-12	-3.20999e-12	2.495822e-12	
4514	3.915756e-05	3.824360e-12	-3.20988e-12	2.504627e-12	
4515	3.916756e-05	3.848059e-12	-3.20999e-12	2.495631e-12	
4516	3.917756e-05	3.871491e-12	-3.20988e-12	2.504702e-12	
4517	3.918756e-05	3.894653e-12	-3.20999e-12	2.495675e-12	
4518	3.919756e-05	3.917546e-12	-3.20988e-12	2.504689e-12	
4519	3.920756e-05	3.940169e-12	-3.20999e-12	2.495632e-12	
4520	3.920881e-05	3.943002e-12	-3.20999e-12	-3.88117e-11	

Index   time            l1#branch       v1#branch       v2#branch       
--------------------------------------------------------------------------------
4521	3.920912e-05	3.943712e-12	-3.20999e-12	-4.81267e-11	
4522	3.920974e-05	3.945135e-12	-3.20988e-12	-4.81275e-11	
4523	3.921099e-05	3.947985e-12	-3.20988e-12	5.695109e-11	
4524	3.921131e-05	3.948699e-12	-3.20999e-12	-4.81289e-11	
4525	3.921193e-05	3.950130e-12	-3.20999e-12	-4.81255e-11	
4526	3.921209e-05	3.950487e-12	-3.20965e-12	1.018577e-10	
4527	3.921240e-05	3.951195e-12	-3.20988e-12	5.378991e-10	
4528	3.921303e-05	3.952578e-12	-3.20977e-12	-4.81280e-11	
4529	3.921428e-05	3.955307e-12	-3.20999e-12	5.695248e-11	
4530	3.921431e-05	3.955391e-12	-3.20954e-12	6.401844e-10	
4531	3.921432e-05	3.955413e-12	-3.20977e-12	-1.33330e-09	
4532	3.921434e-05	3.955456e-12	-3.20999e-12	-1.33338e-09	
4533	3.921438e-05	3.955542e-12	-3.20954e-12	-6.07621e-11	
4534	3.921446e-05	3.955713e-12	-3.20977e-12	6.401692e-10	
4535	3.921462e-05	3.956053e-12	-3.20999e-12	-2.95813e-10	
4536	3.921493e-05	3.956731e-12	-3.21021e-12	5.378802e-10	
4537	3.921501e-05	3.956901e-12	-3.20965e-12	-2.95829e-10	
